#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
2.571 -1.405 0.0 -47.2361 0.0 -1.3213 0.0 -10.0106 0.0 -3.4077 0.0 -0.2921 0.0 -5.8497 0.0 -9.5712 0.0 -36.9214 0.0 -3.5983 0.0 -1.3594 0.0 -50.6032 0.0 -1.5681 0.0 -8.0505 0.0 -3.5595 0.0 -0.3227 0.0 -5.471 0.0 -8.2073 0.0 -45.9605 0.0 -3.2613 0.0
2.5753 -1.4708 0.0 -43.0302 0.0 -1.2699 0.0 -15.4071 0.0 -3.3672 0.0 -0.1723 0.0 -7.7441 0.0 -6.1526 0.0 -40.9201 0.0 -3.5327 0.0 -1.4217 0.0 -46.1571 0.0 -1.5098 0.0 -12.4333 0.0 -3.5286 0.0 -0.1987 0.0 -7.246 0.0 -5.2096 0.0 -51.0342 0.0 -3.2005 0.0
2.5796 -1.3441 0.0 -37.9068 0.0 -0.097 0.0 -22.0506 0.0 -3.3222 0.0 -0.0088 0.0 -10.8152 0.0 -3.9477 0.0 -42.7959 0.0 -3.4424 0.0 -1.299 0.0 -40.669 0.0 -0.1759 0.0 -17.7716 0.0 -3.4796 0.0 -0.0261 0.0 -10.1081 0.0 -3.341 0.0 -53.3196 0.0 -3.1201 0.0
2.5839 0.008 0.0 -32.4728 0.0 -0.3726 0.0 -29.7824 0.0 -3.2579 0.0 1.0011 0.0 -15.3582 0.0 -2.6182 0.0 -42.3853 0.0 -3.3375 0.0 0.0063 0.0 -34.8712 0.0 -0.4895 0.0 -24.003 0.0 -3.413 0.0 0.9327 0.0 -14.3389 0.0 -2.2177 0.0 -52.7952 0.0 -3.0216 0.0
2.5881 -0.4721 0.0 -26.9336 0.0 -0.5308 0.0 -37.6579 0.0 -3.1445 0.0 7.5972 0.0 -23.1262 0.0 -1.8964 0.0 -39.25 0.0 -3.2246 0.0 -0.4677 0.0 -28.9908 0.0 -0.6731 0.0 -30.4336 0.0 -3.2935 0.0 7.7619 0.0 -21.6254 0.0 -1.5875 0.0 -49.0703 0.0 -2.9194 0.0
2.5924 -0.6152 0.0 -20.0701 0.0 -0.5411 0.0 -44.8314 0.0 -3.0445 0.0 16.3151 0.0 -31.0797 0.0 -1.5697 0.0 -34.8372 0.0 -3.0826 0.0 -0.5898 0.0 -21.6688 0.0 -0.683 0.0 -36.1146 0.0 -3.1866 0.0 16.8886 0.0 -29.1031 0.0 -1.2806 0.0 -43.6485 0.0 -2.793 0.0
2.5967 -0.5963 0.0 -13.3646 0.0 -0.4636 0.0 -50.1123 0.0 -2.9324 0.0 24.0668 0.0 -38.9522 0.0 -1.448 0.0 -30.2499 0.0 -2.9646 0.0 -0.5765 0.0 -14.4342 0.0 -0.597 0.0 -40.3132 0.0 -3.0668 0.0 25.0396 0.0 -36.2951 0.0 -1.2034 0.0 -37.9635 0.0 -2.6825 0.0
2.601 -0.4978 0.0 -8.7349 0.0 -0.3682 0.0 -52.9366 0.0 -2.8214 0.0 30.6398 0.0 -45.6008 0.0 -1.503 0.0 -25.5511 0.0 -2.884 0.0 -0.4814 0.0 -9.5027 0.0 -0.486 0.0 -42.4407 0.0 -2.9528 0.0 31.8968 0.0 -42.5937 0.0 -1.2445 0.0 -32.1886 0.0 -2.6084 0.0
2.6053 -0.3934 0.0 -5.6277 0.0 -0.2624 0.0 -52.6846 0.0 -2.7273 0.0 36.2117 0.0 -50.2521 0.0 -1.5331 0.0 -20.3716 0.0 -2.8066 0.0 -0.3795 0.0 -6.1032 0.0 -0.3666 0.0 -42.054 0.0 -2.8496 0.0 37.6398 0.0 -46.9832 0.0 -1.2701 0.0 -25.9611 0.0 -2.5366 0.0
2.6096 -0.276 0.0 -3.5854 0.0 -0.1536 0.0 -49.0794 0.0 -2.6523 0.0 40.7738 0.0 -52.4466 0.0 -1.5637 0.0 -14.32 0.0 -2.7388 0.0 -0.2667 0.0 -3.922 0.0 -0.2424 0.0 -39.1656 0.0 -2.7739 0.0 42.4191 0.0 -49.0374 0.0 -1.2977 0.0 -18.2916 0.0 -2.4732 0.0
2.6138 -0.1567 0.0 -2.3872 0.0 0.0457 0.0 -44.204 0.0 -2.5708 0.0 45.0959 0.0 -52.0364 0.0 -0.401 0.0 -9.4621 0.0 -2.6831 0.0 -0.1512 0.0 -2.5786 0.0 -0.0583 0.0 -35.2125 0.0 -2.6859 0.0 46.8667 0.0 -48.636 0.0 -0.2745 0.0 -12.1341 0.0 -2.4226 0.0
2.6181 0.1267 0.0 -1.7158 0.0 2.8138 0.0 -38.7177 0.0 -2.5129 0.0 49.6874 0.0 -48.3678 0.0 -0.4761 0.0 -6.0771 0.0 -2.6604 0.0 0.1536 0.0 -1.8315 0.0 2.6101 0.0 -30.7967 0.0 -2.6255 0.0 51.4722 0.0 -45.136 0.0 -0.3393 0.0 -7.8555 0.0 -2.4039 0.0
2.6224 4.2674 0.0 -1.3912 0.0 9.7869 0.0 -33.0218 0.0 -2.4842 0.0 53.934 0.0 -43.0288 0.0 -0.7001 0.0 -3.7097 0.0 -2.8056 0.0 4.2196 0.0 -1.5189 0.0 10.7702 0.0 -26.1778 0.0 -2.5943 0.0 55.7322 0.0 -40.1286 0.0 -0.5361 0.0 -4.8671 0.0 -2.5365 0.0
2.6267 12.5331 0.0 -1.2561 0.0 17.2776 0.0 -26.8352 0.0 -2.5267 0.0 58.2621 0.0 -37.5115 0.0 -0.7297 0.0 -2.374 0.0 -3.0355 0.0 12.1251 0.0 -1.3934 0.0 19.7371 0.0 -21.0419 0.0 -2.6403 0.0 59.9766 0.0 -34.9588 0.0 -0.5605 0.0 -3.1615 0.0 -2.7469 0.0
2.631 20.8472 0.0 -1.2366 0.0 23.7909 0.0 -19.0409 0.0 -2.6626 0.0 62.699 0.0 -31.8106 0.0 -0.6599 0.0 -1.6125 0.0 -3.3267 0.0 20.0938 0.0 -1.3805 0.0 27.4266 0.0 -14.9128 0.0 -2.7816 0.0 64.5078 0.0 -29.6279 0.0 -0.4989 0.0 -2.1961 0.0 -3.0068 0.0
2.6353 27.914 0.0 -1.3716 0.0 29.175 0.0 -12.6216 0.0 -2.8815 0.0 67.0313 0.0 -25.2924 0.0 -0.5543 0.0 -1.234 0.0 -3.7281 0.0 26.7957 0.0 -1.5229 0.0 33.6995 0.0 -9.8348 0.0 -3.0225 0.0 68.7729 0.0 -23.4628 0.0 -0.3911 0.0 -1.6898 0.0 -3.3904 0.0
2.6396 33.7017 0.0 -1.387 0.0 33.7231 0.0 -7.9638 0.0 -3.2367 0.0 71.4359 0.0 -17.6056 0.0 -0.4308 0.0 -1.0366 0.0 -4.3747 0.0 32.3841 0.0 -1.5416 0.0 38.9002 0.0 -6.1403 0.0 -3.3993 0.0 73.2334 0.0 -16.3211 0.0 -0.296 0.0 -1.4359 0.0 -3.9891 0.0
2.6438 38.5649 0.0 -0.5472 0.0 37.7041 0.0 -5.1562 0.0 -3.7093 0.0 76.1066 0.0 -11.6378 0.0 -0.1505 0.0 -1.0361 0.0 -5.4696 0.0 36.9864 0.0 -0.6521 0.0 43.5188 0.0 -3.9597 0.0 -3.9122 0.0 77.9354 0.0 -10.7407 0.0 -0.0479 0.0 -1.43 0.0 -4.9826 0.0
2.6481 42.6798 0.0 -0.2532 0.0 41.6049 0.0 -3.3532 0.0 -4.6088 0.0 81.3211 0.0 -7.4038 0.0 -0.0725 0.0 -1.0951 0.0 -8.0877 0.0 41.022 0.0 -0.3373 0.0 47.7513 0.0 -2.5307 0.0 -4.8617 0.0 83.2172 0.0 -6.8025 0.0 0.0913 0.0 -1.5 0.0 -7.3948 0.0
2.6524 46.6873 0.0 -0.5608 0.0 45.8295 0.0 -2.3006 0.0 -6.1233 0.0 92.2438 0.0 -4.6378 0.0 2.8803 0.0 -1.1676 0.0 -11.6385 0.0 44.8931 0.0 -0.6666 0.0 52.2066 0.0 -1.7259 0.0 -6.4721 0.0 94.2966 0.0 -4.2332 0.0 3.0966 0.0 -1.5872 0.0 -10.6503 0.0
2.6567 51.0344 0.0 -0.5946 0.0 49.8518 0.0 -1.7506 0.0 -8.47 0.0 105.6286 0.0 -3.0719 0.0 10.8277 0.0 -1.0898 0.0 -16.4422 0.0 49.131 0.0 -0.7031 0.0 56.3778 0.0 -1.2667 0.0 -8.9734 0.0 108.0987 0.0 -2.806 0.0 9.8375 0.0 -1.4888 0.0 -15.0128 0.0
2.661 55.3057 0.0 -0.549 0.0 53.9852 0.0 -1.4835 0.0 -11.8372 0.0 118.0491 0.0 -2.1311 0.0 19.303 0.0 -0.0323 0.0 -22.0979 0.0 53.3256 0.0 -0.6505 0.0 60.6116 0.0 -1.0829 0.0 -12.564 0.0 121.2849 0.0 -1.9323 0.0 16.9259 0.0 -0.2164 0.0 -20.2984 0.0
2.6653 59.2834 0.0 -0.2907 0.0 57.8121 0.0 -1.4186 0.0 -17.4723 0.0 128.6184 0.0 -1.6458 0.0 26.5454 0.0 -0.2789 0.0 -28.2891 0.0 57.1694 0.0 -0.3794 0.0 64.4513 0.0 -1.0257 0.0 -18.5911 0.0 132.183 0.0 -1.4792 0.0 23.1255 0.0 -0.524 0.0 -25.8936 0.0
2.6696 63.1545 0.0 -0.2639 0.0 61.5628 0.0 -1.419 0.0 -23.5629 0.0 136.637 0.0 -1.3728 0.0 32.4872 0.0 -0.4381 0.0 -34.3714 0.0 61.0073 0.0 -0.3588 0.0 68.1931 0.0 -1.019 0.0 -24.9897 0.0 140.6984 0.0 -1.2323 0.0 28.2117 0.0 -0.7102 0.0 -31.4257 0.0
2.6738 67.3834 0.0 -0.1758 0.0 65.7485 0.0 -1.5427 0.0 -29.2029 0.0 142.603 0.0 -1.3584 0.0 37.5695 0.0 -0.4581 0.0 -39.8262 0.0 65.1513 0.0 -0.2715 0.0 72.4643 0.0 -1.1216 0.0 -31.0026 0.0 146.9659 0.0 -1.2268 0.0 32.5027 0.0 -0.7468 0.0 -36.5024 0.0
2.6781 72.1256 0.0 -0.0094 0.0 71.2351 0.0 -1.5662 0.0 -34.0604 0.0 146.5688 0.0 -1.4213 0.0 41.9433 0.0 -0.3942 0.0 -42.2454 0.0 69.7375 0.0 -0.1184 0.0 77.9181 0.0 -1.1398 0.0 -36.1845 0.0 151.1621 0.0 -1.2857 0.0 36.3636 0.0 -0.6674 0.0 -38.5953 0.0
2.6824 78.9271 0.0 2.8501 0.0 78.0012 0.0 -0.6846 0.0 -37.6885 0.0 148.7134 0.0 -1.4539 0.0 46.3571 0.0 -0.2975 0.0 -42.5433 0.0 76.4382 0.0 2.6599 0.0 84.895 0.0 -0.4102 0.0 -40.1179 0.0 153.516 0.0 -1.3192 0.0 40.401 0.0 -0.5567 0.0 -38.9158 0.0
2.6867 87.8046 0.0 9.9426 0.0 90.2595 0.0 -0.3955 0.0 -39.5995 0.0 149.4361 0.0 -1.4965 0.0 50.5085 0.0 -0.1671 0.0 -40.7786 0.0 85.1284 0.0 10.3437 0.0 98.7176 0.0 -0.1683 0.0 -42.118 0.0 154.3264 0.0 -1.358 0.0 44.3586 0.0 -0.4064 0.0 -37.2266 0.0
2.691 101.481 0.0 17.5447 0.0 102.9387 0.0 -0.7255 0.0 -39.1829 0.0 149.1645 0.0 -0.4876 0.0 54.3953 0.0 0.0508 0.0 -37.7269 0.0 98.3874 0.0 18.5052 0.0 113.3345 0.0 -0.4456 0.0 -41.7404 0.0 153.8903 0.0 -0.4111 0.0 48.1249 0.0 -0.1478 0.0 -34.3585 0.0
2.6953 115.0266 0.0 24.0175 0.0 114.3234 0.0 -0.7589 0.0 -36.4931 0.0 147.8349 0.0 -0.3943 0.0 58.1672 0.0 1.0611 0.0 -33.6867 0.0 111.5167 0.0 25.5488 0.0 126.5012 0.0 -0.4762 0.0 -38.8628 0.0 152.6508 0.0 -0.3275 0.0 51.898 0.0 0.4959 0.0 -30.6446 0.0
2.6995 126.8806 0.0 29.8888 0.0 123.4119 0.0 -0.6463 0.0 -33.0243 0.0 145.6486 0.0 -0.6741 0.0 61.9159 0.0 5.7573 0.0 -28.6263 0.0 122.9744 0.0 31.881 0.0 137.4132 0.0 -0.3772 0.0 -35.1662 0.0 150.3723 0.0 -0.5864 0.0 55.8468 0.0 6.0021 0.0 -25.9416 0.0
2.7038 136.3359 0.0 34.7995 0.0 130.4258 0.0 -0.4545 0.0 -29.1083 0.0 142.8667 0.0 -0.7066 0.0 65.6687 0.0 12.0181 0.0 -23.0421 0.0 132.0752 0.0 37.1629 0.0 145.6819 0.0 -0.2069 0.0 -30.9957 0.0 147.5034 0.0 -0.615 0.0 59.7776 0.0 14.0507 0.0 -20.6876 0.0
2.7081 143.5751 0.0 38.9566 0.0 135.4785 0.0 -0.436 0.0 -24.7384 0.0 139.505 0.0 -0.6489 0.0 69.9741 0.0 17.7936 0.0 -16.7723 0.0 138.939 0.0 41.5327 0.0 151.7664 0.0 -0.1903 0.0 -26.3347 0.0 144.0393 0.0 -0.561 0.0 64.1273 0.0 21.4839 0.0 -14.9403 0.0
2.7124 148.6046 0.0 42.8698 0.0 138.6107 0.0 -0.3452 0.0 -19.2089 0.0 135.5641 0.0 -0.3804 0.0 75.3567 0.0 22.8565 0.0 -11.2439 0.0 143.8116 0.0 45.7089 0.0 155.6523 0.0 -0.1118 0.0 -20.3671 0.0 140.0088 0.0 -0.3094 0.0 69.52 0.0 27.8502 0.0 -9.9393 0.0
2.7167 151.7686 0.0 47.0504 0.0 140.3729 0.0 0.0456 0.0 -12.9184 0.0 131.2064 0.0 -0.3477 0.0 81.1635 0.0 27.0947 0.0 -7.3073 0.0 146.827 0.0 49.8384 0.0 157.8122 0.0 0.5222 0.0 -13.6384 0.0 135.4962 0.0 -0.2746 0.0 75.7074 0.0 33.1435 0.0 -6.3705 0.0
2.721 153.4412 0.0 51.0479 0.0 141.0455 0.0 4.4515 0.0 -8.2785 0.0 126.4664 0.0 -0.2616 0.0 94.7996 0.0 30.9395 0.0 -4.6878 0.0 148.3888 0.0 53.7276 0.0 158.5227 0.0 4.4985 0.0 -8.7374 0.0 130.6077 0.0 -0.2054 0.0 87.8608 0.0 37.9206 0.0 -4.0268 0.0
2.7253 153.6515 0.0 55.0274 0.0 140.5643 0.0 12.0642 0.0 -5.3849 0.0 121.3306 0.0 0.5223 0.0 109.2693 0.0 34.4982 0.0 -2.9446 0.0 148.6866 0.0 57.557 0.0 158.1555 0.0 10.4796 0.0 -5.6343 0.0 125.2885 0.0 0.6802 0.0 100.539 0.0 42.1347 0.0 -2.4794 0.0
2.7295 152.9717 0.0 59.4705 0.0 139.2807 0.0 19.4137 0.0 -3.446 0.0 115.5475 0.0 5.7647 0.0 122.8018 0.0 37.8368 0.0 -1.8347 0.0 148.0327 0.0 61.879 0.0 156.7832 0.0 16.1922 0.0 -3.6008 0.0 119.3015 0.0 5.6999 0.0 111.904 0.0 46.0846 0.0 -1.4518 0.0
2.7338 151.3576 0.0 64.46 0.0 137.3857 0.0 26.2662 0.0 -2.2158 0.0 109.7611 0.0 13.3408 0.0 133.9045 0.0 41.6886 0.0 -1.3693 0.0 146.4978 0.0 66.5558 0.0 154.6357 0.0 21.5427 0.0 -2.3067 0.0 113.3282 0.0 12.7155 0.0 121.1585 0.0 49.9682 0.0 -1.044 0.0
2.7381 149.0068 0.0 69.1462 0.0 134.8373 0.0 31.7551 0.0 -1.5028 0.0 103.8483 0.0 20.4763 0.0 142.5263 0.0 45.4335 0.0 -1.1043 0.0 144.2954 0.0 70.9505 0.0 151.7941 0.0 25.9583 0.0 -1.5557 0.0 107.2283 0.0 19.3427 0.0 128.3217 0.0 53.6355 0.0 -0.8426 0.0
2.7424 146.1743 0.0 73.5136 0.0 131.7929 0.0 36.3888 0.0 -1.0278 0.0 97.7945 0.0 26.8835 0.0 148.9337 0.0 49.3449 0.0 -0.9885 0.0 141.5279 0.0 74.9631 0.0 148.3301 0.0 29.8034 0.0 -1.0704 0.0 100.9489 0.0 25.1936 0.0 133.4967 0.0 57.2651 0.0 -0.7616 0.0
2.7467 142.7816 0.0 78.1247 0.0 128.0173 0.0 40.4621 0.0 -0.8001 0.0 91.616 0.0 32.3032 0.0 153.3077 0.0 53.1705 0.0 -1.0024 0.0 138.2193 0.0 79.2194 0.0 144.1165 0.0 33.1522 0.0 -0.814 0.0 94.5966 0.0 30.2133 0.0 136.8708 0.0 60.901 0.0 -0.7811 0.0
2.751 138.887 0.0 90.7162 0.0 124.0579 0.0 44.2744 0.0 -0.8411 0.0 85.4335 0.0 36.6875 0.0 155.8617 0.0 57.0814 0.0 -1.0625 0.0 134.4677 0.0 92.492 0.0 139.6108 0.0 36.4708 0.0 -0.8713 0.0 88.1741 0.0 34.318 0.0 138.8902 0.0 64.5042 0.0 -0.8395 0.0
2.7553 134.2655 0.0 104.5248 0.0 119.7338 0.0 48.1494 0.0 -0.9061 0.0 79.2315 0.0 40.6146 0.0 157.0869 0.0 62.5285 0.0 -1.0655 0.0 130.0057 0.0 107.2779 0.0 134.7161 0.0 40.1945 0.0 -0.9333 0.0 81.8005 0.0 38.0208 0.0 139.7052 0.0 69.5165 0.0 -0.8448 0.0
2.7595 129.4088 0.0 117.208 0.0 115.1259 0.0 51.8835 0.0 -0.9757 0.0 72.9895 0.0 44.4157 0.0 156.8225 0.0 69.5151 0.0 -1.1096 0.0 125.3019 0.0 121.1568 0.0 129.496 0.0 43.9857 0.0 -1.0057 0.0 75.3394 0.0 41.6711 0.0 139.4817 0.0 76.4645 0.0 -0.8863 0.0
2.7638 124.288 0.0 127.7884 0.0 110.2132 0.0 55.923 0.0 -1.022 0.0 66.6914 0.0 48.3164 0.0 155.8502 0.0 80.2013 0.0 -0.3341 0.0 120.3626 0.0 132.8169 0.0 123.9402 0.0 48.1218 0.0 -1.0554 0.0 68.8518 0.0 45.5497 0.0 138.4547 0.0 86.7739 0.0 -0.1586 0.0
2.7681 118.8453 0.0 136.0326 0.0 105.055 0.0 59.9606 0.0 -0.9977 0.0 60.0993 0.0 52.009 0.0 153.9843 0.0 92.3308 0.0 -0.1738 0.0 115.109 0.0 142.0106 0.0 118.1094 0.0 52.5318 0.0 -1.033 0.0 62.1303 0.0 49.2315 0.0 136.7439 0.0 101.2906 0.0 -0.0063 0.0
2.7724 113.1764 0.0 142.1456 0.0 99.7227 0.0 63.7047 0.0 0.2459 0.0 52.5765 0.0 56.214 0.0 151.4224 0.0 103.5793 0.0 -0.4409 0.0 109.619 0.0 148.9285 0.0 112.0793 0.0 56.8231 0.0 0.2866 0.0 54.5838 0.0 53.4637 0.0 134.4476 0.0 115.7097 0.0 -0.2623 0.0
2.7767 107.3174 0.0 146.201 0.0 94.2514 0.0 67.382 0.0 -0.2613 0.0 43.8323 0.0 61.2481 0.0 148.2894 0.0 112.9607 0.0 -0.4778 0.0 103.962 0.0 153.6662 0.0 105.8691 0.0 60.9963 0.0 -0.255 0.0 45.8701 0.0 58.6401 0.0 131.6988 0.0 128.0944 0.0 -0.2963 0.0
2.781 101.3249 0.0 148.7281 0.0 88.6066 0.0 71.0045 0.0 -0.3683 0.0 36.0328 0.0 65.4962 0.0 144.4761 0.0 120.3535 0.0 -0.2864 0.0 98.1476 0.0 156.6377 0.0 99.5404 0.0 64.9907 0.0 -0.368 0.0 38.0523 0.0 63.1722 0.0 128.5082 0.0 138.1424 0.0 -0.1152 0.0
2.7853 95.1841 0.0 149.8729 0.0 82.8454 0.0 76.4371 0.0 -0.3734 0.0 29.3664 0.0 69.2526 0.0 140.5878 0.0 125.8014 0.0 -0.2536 0.0 92.1955 0.0 158.2063 0.0 93.0435 0.0 72.3838 0.0 -0.3801 0.0 31.1703 0.0 66.9985 0.0 124.8833 0.0 145.8852 0.0 -0.0825 0.0
2.7895 88.9477 0.0 150.0356 0.0 76.7368 0.0 90.0132 0.0 -0.3226 0.0 23.6876 0.0 72.7702 0.0 136.1338 0.0 129.6293 0.0 -0.2062 0.0 86.2185 0.0 158.2475 0.0 86.1795 0.0 84.112 0.0 -0.323 0.0 25.1323 0.0 70.5782 0.0 120.9665 0.0 151.685 0.0 -0.0383 0.0
2.7938 82.7646 0.0 149.3212 0.0 70.8874 0.0 104.8811 0.0 -0.2373 0.0 18.4958 0.0 81.2554 0.0 131.1655 0.0 132.0247 0.0 -0.0293 0.0 80.2253 0.0 157.6596 0.0 79.6102 0.0 95.9372 0.0 -0.2289 0.0 19.655 0.0 79.5219 0.0 116.5719 0.0 155.3102 0.0 0.2178 0.0
2.7981 76.0843 0.0 147.8272 0.0 64.8283 0.0 118.8838 0.0 0.0471 0.0 13.8451 0.0 95.415 0.0 125.6726 0.0 133.3172 0.0 2.4938 0.0 73.7494 0.0 156.1133 0.0 72.9999 0.0 106.5209 0.0 0.067 0.0 14.7492 0.0 92.9602 0.0 111.722 0.0 157.4617 0.0 2.9393 0.0
2.8024 69.4611 0.0 145.6292 0.0 58.2461 0.0 130.5972 0.0 0.7023 0.0 9.7186 0.0 109.9275 0.0 120.0903 0.0 133.7295 0.0 7.864 0.0 67.2839 0.0 153.8349 0.0 66.1655 0.0 114.9829 0.0 0.6956 0.0 10.2705 0.0 106.5135 0.0 106.7734 0.0 158.2284 0.0 8.0017 0.0
2.8067 62.4865 0.0 142.7142 0.0 50.8456 0.0 139.7324 0.0 4.1883 0.0 5.8889 0.0 123.2132 0.0 114.307 0.0 133.2779 0.0 13.6481 0.0 60.3223 0.0 150.7499 0.0 58.604 0.0 121.4625 0.0 4.4105 0.0 6.1762 0.0 118.6345 0.0 101.6598 0.0 158.0419 0.0 13.3578 0.0
2.811 54.6859 0.0 139.3639 0.0 42.7909 0.0 146.6647 0.0 9.2507 0.0 2.3911 0.0 133.9223 0.0 108.3603 0.0 132.2202 0.0 18.6426 0.0 52.5879 0.0 147.2517 0.0 50.2194 0.0 126.2689 0.0 9.8678 0.0 2.4452 0.0 128.4131 0.0 96.4028 0.0 157.0217 0.0 18.0775 0.0
2.8152 46.0897 0.0 135.6834 0.0 35.8061 0.0 151.5235 0.0 14.1183 0.0 -1.2377 0.0 142.3584 0.0 102.2908 0.0 130.6454 0.0 22.7539 0.0 44.1335 0.0 143.3364 0.0 42.3326 0.0 129.3975 0.0 15.0644 0.0 -1.2887 0.0 135.9032 0.0 91.0265 0.0 155.2906 0.0 21.9392 0.0
2.8195 38.5826 0.0 131.7891 0.0 29.6491 0.0 154.6375 0.0 18.2967 0.0 0.8462 0.0 148.5563 0.0 96.0895 0.0 128.5488 0.0 26.4012 0.0 36.5806 0.0 139.2065 0.0 35.3953 0.0 131.4057 0.0 19.5033 0.0 0.8424 0.0 141.3973 0.0 85.5176 0.0 152.8312 0.0 25.3389 0.0
2.8238 31.6795 0.0 127.4648 0.0 24.3591 0.0 156.5635 0.0 22.3094 0.0 -12.3311 0.0 152.7568 0.0 89.8147 0.0 125.8003 0.0 29.78 0.0 30.0699 0.0 134.6247 0.0 29.1329 0.0 132.203 0.0 23.8263 0.0 -12.8811 0.0 145.1763 0.0 79.9566 0.0 149.5988 0.0 28.4829 0.0
2.8281 25.881 0.0 122.823 0.0 19.4566 0.0 156.8089 0.0 25.7902 0.0 -11.8012 0.0 155.4334 0.0 83.5953 0.0 122.8301 0.0 32.7268 0.0 24.5412 0.0 129.7138 0.0 23.5056 0.0 132.331 0.0 27.5638 0.0 -12.3582 0.0 147.5103 0.0 74.3734 0.0 145.9584 0.0 31.46 0.0
2.8324 20.7251 0.0 117.911 0.0 14.7614 0.0 156.1982 0.0 28.9793 0.0 -12.748 0.0 156.6501 0.0 77.053 0.0 119.584 0.0 36.0338 0.0 19.5606 0.0 124.5101 0.0 17.8958 0.0 131.5053 0.0 30.9528 0.0 -13.3964 0.0 148.5349 0.0 68.4072 0.0 142.0865 0.0 34.772 0.0
2.8367 15.8754 0.0 112.6499 0.0 10.8185 0.0 154.8021 0.0 31.9838 0.0 -13.3397 0.0 156.6928 0.0 70.0877 0.0 116.103 0.0 39.8362 0.0 14.9997 0.0 118.9573 0.0 13.1261 0.0 130.2462 0.0 34.1611 0.0 -13.9223 0.0 148.6128 0.0 61.7127 0.0 137.829 0.0 38.9946 0.0
2.841 11.2322 0.0 106.7179 0.0 7.2084 0.0 152.7551 0.0 35.2451 0.0 -13.3716 0.0 156.0126 0.0 62.699 0.0 112.3057 0.0 43.7255 0.0 10.6368 0.0 112.6682 0.0 8.7589 0.0 128.4523 0.0 37.6564 0.0 -13.8624 0.0 147.7945 0.0 54.4564 0.0 133.3371 0.0 43.477 0.0
2.8452 7.3526 0.0 100.9711 0.0 3.8873 0.0 150.1531 0.0 38.7918 0.0 -13.07 0.0 154.5497 0.0 54.6134 0.0 108.2369 0.0 48.0942 0.0 6.9677 0.0 106.5662 0.0 4.7351 0.0 126.2379 0.0 41.428 0.0 -13.4086 0.0 146.2974 0.0 46.4494 0.0 128.4854 0.0 48.5642 0.0
2.8495 3.6775 0.0 95.1703 0.0 0.7687 0.0 147.022 0.0 42.5325 0.0 -13.0233 0.0 152.4275 0.0 46.4372 0.0 103.9385 0.0 52.2586 0.0 3.5692 0.0 100.4413 0.0 0.9718 0.0 123.5854 0.0 45.421 0.0 -13.273 0.0 144.2345 0.0 39.2088 0.0 123.341 0.0 53.4538 0.0
2.8538 0.2101 0.0 89.3028 0.0 -2.4888 0.0 143.5004 0.0 45.958 0.0 -14.3062 0.0 149.689 0.0 39.1675 0.0 99.3776 0.0 56.2501 0.0 0.2357 0.0 94.2605 0.0 -2.9023 0.0 120.6857 0.0 49.1164 0.0 -14.6283 0.0 141.6578 0.0 32.9826 0.0 117.8991 0.0 58.134 0.0
2.8581 -3.3557 0.0 83.4571 0.0 -1.5451 0.0 139.4856 0.0 49.1813 0.0 -18.0039 0.0 146.551 0.0 32.5633 0.0 94.1195 0.0 60.2944 0.0 -3.1627 0.0 88.0686 0.0 -1.81 0.0 117.3354 0.0 52.6 0.0 -18.4471 0.0 138.7059 0.0 27.599 0.0 111.6081 0.0 62.7574 0.0
2.8624 -2.7074 0.0 77.5188 0.0 -12.0186 0.0 134.9833 0.0 53.8399 0.0 -24.63 0.0 143.0618 0.0 26.7968 0.0 89.0516 0.0 65.0587 0.0 -2.7361 0.0 81.8697 0.0 -13.2039 0.0 113.5857 0.0 57.7934 0.0 -25.302 0.0 135.4166 0.0 22.8301 0.0 105.5922 0.0 68.6823 0.0
2.8667 -12.7411 0.0 71.2386 0.0 -11.4987 0.0 130.3059 0.0 61.9156 0.0 -33.6969 0.0 138.9169 0.0 21.5998 0.0 83.9651 0.0 76.2839 0.0 -12.5999 0.0 75.4268 0.0 -12.4775 0.0 109.6881 0.0 66.6639 0.0 -34.7217 0.0 131.5381 0.0 18.4596 0.0 99.5069 0.0 79.3174 0.0
2.871 -12.4344 0.0 64.2522 0.0 -12.3068 0.0 125.3549 0.0 72.5244 0.0 -44.43 0.0 134.5368 0.0 16.4805 0.0 78.8044 0.0 88.7326 0.0 -12.2654 0.0 68.451 0.0 -13.3534 0.0 105.5622 0.0 77.9122 0.0 -45.6938 0.0 127.3826 0.0 14.1353 0.0 93.409 0.0 90.4707 0.0
