#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
3.2095 15.8317 0.0 -6.8321 0.0 30.7727 0.0 -82.4258 0.0 -5.3794 0.0 128.9743 0.0 -58.6484 0.0 -0.9597 0.0 -31.6886 0.0 -5.6828 0.0 15.2623 0.0 -7.3189 0.0 35.6764 0.0 -66.3379 0.0 -5.7479 0.0 132.8502 0.0 -54.8375 0.0 -0.7366 0.0 -39.7847 0.0 -5.3147 0.0
3.2138 34.9015 0.0 -4.232 0.0 45.3697 0.0 -84.1297 0.0 -5.3485 0.0 139.9599 0.0 -71.5252 0.0 -0.9173 0.0 -25.1898 0.0 -5.5862 0.0 33.5767 0.0 -4.5304 0.0 52.8034 0.0 -67.5667 0.0 -5.7052 0.0 144.0202 0.0 -66.8716 0.0 -0.6856 0.0 -31.8157 0.0 -5.2273 0.0
3.218 51.0073 0.0 -2.8785 0.0 57.0511 0.0 -80.2744 0.0 -5.2863 0.0 151.9548 0.0 -80.3058 0.0 -0.7355 0.0 -17.5043 0.0 -5.4559 0.0 49.0658 0.0 -3.1084 0.0 66.222 0.0 -64.463 0.0 -5.643 0.0 156.3635 0.0 -75.2588 0.0 -0.5332 0.0 -22.091 0.0 -5.0973 0.0
3.2223 63.5943 0.0 -2.319 0.0 66.0785 0.0 -72.5836 0.0 -5.1966 0.0 164.4552 0.0 -83.8514 0.0 -0.5332 0.0 -11.2199 0.0 -5.2623 0.0 61.3294 0.0 -2.5045 0.0 76.1996 0.0 -58.2009 0.0 -5.5446 0.0 169.7745 0.0 -78.482 0.0 -0.364 0.0 -14.2965 0.0 -4.9201 0.0
3.2266 73.3373 0.0 -2.2268 0.0 73.0961 0.0 -62.8537 0.0 -5.0657 0.0 176.7998 0.0 -81.8389 0.0 -0.317 0.0 -6.9485 0.0 -5.0669 0.0 70.8515 0.0 -2.3764 0.0 84.3458 0.0 -50.3615 0.0 -5.4016 0.0 183.0314 0.0 -76.4585 0.0 -0.1787 0.0 -8.828 0.0 -4.736 0.0
3.2309 81.0666 0.0 -2.2743 0.0 80.2681 0.0 -52.7894 0.0 -4.886 0.0 190.6554 0.0 -75.1831 0.0 -0.1123 0.0 -4.1967 0.0 -4.8323 0.0 78.2723 0.0 -2.453 0.0 91.3776 0.0 -42.1988 0.0 -5.2095 0.0 197.5683 0.0 -70.2032 0.0 0.0194 0.0 -5.3955 0.0 -4.518 0.0
3.2352 88.0146 0.0 -1.9116 0.0 86.7217 0.0 -43.2459 0.0 -4.701 0.0 202.1773 0.0 -65.8708 0.0 0.0768 0.0 -2.6875 0.0 -4.6263 0.0 85.1201 0.0 -2.0639 0.0 97.6775 0.0 -34.538 0.0 -5.0111 0.0 209.4638 0.0 -61.478 0.0 0.1868 0.0 -3.5294 0.0 -4.331 0.0
3.2395 94.1696 0.0 -0.0611 0.0 92.5558 0.0 -34.9382 0.0 -4.493 0.0 210.6788 0.0 -55.7844 0.0 0.2206 0.0 -1.9666 0.0 -4.4892 0.0 91.3512 0.0 -0.0907 0.0 103.2594 0.0 -27.7905 0.0 -4.7914 0.0 218.1785 0.0 -52.0311 0.0 0.2961 0.0 -2.6454 0.0 -4.1989 0.0
3.2437 99.6144 0.0 -0.8567 0.0 98.3654 0.0 -25.8694 0.0 -4.3093 0.0 215.8488 0.0 -46.018 0.0 0.7214 0.0 -1.7305 0.0 -4.3609 0.0 96.9929 0.0 -0.9292 0.0 108.5095 0.0 -20.4147 0.0 -4.5919 0.0 223.5261 0.0 -42.937 0.0 1.0172 0.0 -2.3685 0.0 -4.0796 0.0
3.248 105.1613 0.0 -0.986 0.0 105.5784 0.0 -17.1438 0.0 -4.1755 0.0 218.3031 0.0 -37.2566 0.0 18.5275 0.0 -1.7559 0.0 -4.2487 0.0 102.7592 0.0 -1.0719 0.0 115.0997 0.0 -13.483 0.0 -4.4498 0.0 225.9939 0.0 -34.6893 0.0 15.9636 0.0 -2.3374 0.0 -3.9724 0.0
3.2523 112.1271 0.0 -0.9052 0.0 114.9465 0.0 -10.7956 0.0 -4.0523 0.0 217.9555 0.0 -28.9326 0.0 37.6565 0.0 -1.7927 0.0 -4.2008 0.0 110.0986 0.0 -0.9932 0.0 123.9209 0.0 -8.5002 0.0 -4.3209 0.0 225.5848 0.0 -26.8886 0.0 32.3853 0.0 -2.3736 0.0 -3.9261 0.0
3.2566 121.5518 0.0 -0.7342 0.0 126.4968 0.0 -6.667 0.0 -3.9506 0.0 215.6042 0.0 -19.6085 0.0 53.2839 0.0 -0.5845 0.0 -4.3399 0.0 119.9237 0.0 -0.8091 0.0 135.8595 0.0 -5.1567 0.0 -4.2126 0.0 223.0403 0.0 -18.1689 0.0 45.758 0.0 -0.8907 0.0 -4.0565 0.0
3.2609 133.8262 0.0 -0.5529 0.0 139.125 0.0 -4.194 0.0 -3.9094 0.0 211.4681 0.0 -12.5363 0.0 65.6236 0.0 -0.1852 0.0 -4.7072 0.0 132.3399 0.0 -0.608 0.0 149.7604 0.0 -3.2108 0.0 -4.1696 0.0 218.8397 0.0 -11.5575 0.0 56.4281 0.0 -0.4071 0.0 -4.4007 0.0
3.2652 147.545 0.0 -0.347 0.0 151.6139 0.0 -3.0018 0.0 -4.0569 0.0 205.9181 0.0 -7.7575 0.0 75.2855 0.0 -0.58 0.0 -5.2306 0.0 145.9088 0.0 -0.4008 0.0 164.3876 0.0 -2.2451 0.0 -4.3192 0.0 213.0269 0.0 -7.0722 0.0 65.112 0.0 -0.8902 0.0 -4.8868 0.0
3.2695 161.7804 0.0 -0.1305 0.0 163.0836 0.0 -2.4758 0.0 -4.4104 0.0 199.2273 0.0 -4.787 0.0 82.8223 0.0 -0.6124 0.0 -6.0057 0.0 159.9352 0.0 -0.1853 0.0 177.5492 0.0 -1.7968 0.0 -4.7031 0.0 206.0573 0.0 -4.3939 0.0 71.922 0.0 -0.9383 0.0 -5.6013 0.0
3.2737 175.4865 0.0 0.0585 0.0 176.0622 0.0 -2.377 0.0 -4.904 0.0 191.5851 0.0 -3.2823 0.0 89.6228 0.0 -0.5228 0.0 -7.4226 0.0 172.9257 0.0 0.0409 0.0 193.5136 0.0 -1.773 0.0 -5.2333 0.0 198.1001 0.0 -3.0163 0.0 78.4635 0.0 -0.8297 0.0 -6.9163 0.0
3.278 190.7472 0.0 0.163 0.0 187.059 0.0 -2.434 0.0 -5.6255 0.0 183.078 0.0 -2.6265 0.0 95.5501 0.0 -0.3652 0.0 -10.1045 0.0 186.8706 0.0 0.1504 0.0 207.4397 0.0 -1.8436 0.0 -6.0279 0.0 189.2739 0.0 -2.405 0.0 84.6484 0.0 -0.6414 0.0 -9.449 0.0
3.2823 203.3312 0.0 2.7996 0.0 195.2139 0.0 -2.1579 0.0 -7.0136 0.0 173.8444 0.0 -2.4106 0.0 100.8353 0.0 -0.215 0.0 -14.7686 0.0 198.5156 0.0 2.5306 0.0 217.823 0.0 -1.6195 0.0 -7.4982 0.0 179.7152 0.0 -2.1957 0.0 90.1766 0.0 -0.4416 0.0 -13.8136 0.0
3.2866 212.6535 0.0 20.3253 0.0 200.4008 0.0 -0.0843 0.0 -9.6067 0.0 164.1632 0.0 -2.4498 0.0 106.0148 0.0 -0.0428 0.0 -21.9787 0.0 207.2443 0.0 21.5312 0.0 224.7689 0.0 0.0739 0.0 -10.2628 0.0 169.6746 0.0 -2.2554 0.0 95.9157 0.0 -0.241 0.0 -20.5693 0.0
3.2909 218.7406 0.0 37.7245 0.0 203.0403 0.0 -0.9282 0.0 -14.101 0.0 154.0658 0.0 -2.4589 0.0 112.5773 0.0 0.1246 0.0 -31.8848 0.0 212.5338 0.0 40.1955 0.0 228.4177 0.0 -0.6223 0.0 -15.0832 0.0 159.2284 0.0 -2.2654 0.0 102.9372 0.0 -0.0381 0.0 -29.8284 0.0
3.2952 221.7308 0.0 51.9892 0.0 203.0451 0.0 -1.08 0.0 -20.9455 0.0 143.6858 0.0 -0.5783 0.0 121.4186 0.0 0.2631 0.0 -43.4554 0.0 215.1261 0.0 55.4982 0.0 229.0168 0.0 -0.7303 0.0 -22.3915 0.0 148.5116 0.0 -0.5061 0.0 112.3159 0.0 0.1308 0.0 -40.6221 0.0
3.2995 221.9631 0.0 63.1065 0.0 201.0662 0.0 -0.972 0.0 -30.2953 0.0 133.2184 0.0 -0.681 0.0 133.1462 0.0 0.6356 0.0 -54.8566 0.0 215.039 0.0 67.4121 0.0 227.1383 0.0 -0.6371 0.0 -32.3091 0.0 137.6672 0.0 -0.6058 0.0 123.7875 0.0 0.3706 0.0 -51.4368 0.0
3.3037 219.9162 0.0 71.5959 0.0 197.509 0.0 -0.8014 0.0 -41.0623 0.0 122.7391 0.0 -1.0386 0.0 146.8096 0.0 12.0074 0.0 -64.2931 0.0 212.817 0.0 76.5758 0.0 223.3023 0.0 -0.4924 0.0 -43.8202 0.0 126.8588 0.0 -0.9364 0.0 136.2671 0.0 14.7168 0.0 -60.2903 0.0
3.308 216.109 0.0 78.6716 0.0 192.6538 0.0 -0.6174 0.0 -51.5394 0.0 112.2629 0.0 -1.0598 0.0 161.8451 0.0 26.7261 0.0 -68.7914 0.0 209.0186 0.0 84.0502 0.0 217.9686 0.0 -0.3566 0.0 -55.0551 0.0 116.0149 0.0 -0.9518 0.0 149.1174 0.0 33.2884 0.0 -64.4866 0.0
3.3123 210.6944 0.0 84.731 0.0 186.6324 0.0 -0.4124 0.0 -60.0468 0.0 101.7352 0.0 -0.9241 0.0 177.4739 0.0 39.5019 0.0 -68.6432 0.0 203.7788 0.0 90.2612 0.0 211.1877 0.0 -0.1968 0.0 -64.1882 0.0 105.0633 0.0 -0.8327 0.0 163.238 0.0 49.0741 0.0 -64.4946 0.0
3.3166 204.0982 0.0 90.0524 0.0 179.7946 0.0 -0.2163 0.0 -64.3357 0.0 91.3369 0.0 -0.7357 0.0 194.1435 0.0 49.7749 0.0 -64.8475 0.0 197.369 0.0 95.5813 0.0 203.4046 0.0 -0.0224 0.0 -68.7824 0.0 94.2683 0.0 -0.6581 0.0 176.5348 0.0 61.707 0.0 -60.6856 0.0
3.3209 196.577 0.0 94.6327 0.0 172.0691 0.0 -0.0359 0.0 -64.2765 0.0 80.862 0.0 -0.5373 0.0 207.7906 0.0 57.8808 0.0 -58.1693 0.0 190.0506 0.0 100.2426 0.0 194.6905 0.0 0.1268 0.0 -68.4958 0.0 83.5056 0.0 -0.4679 0.0 187.5151 0.0 71.6229 0.0 -54.3821 0.0
3.3252 188.1254 0.0 99.3862 0.0 163.6828 0.0 0.1067 0.0 -60.3067 0.0 70.421 0.0 -0.3364 0.0 217.8824 0.0 64.7366 0.0 -50.292 0.0 181.8896 0.0 104.9507 0.0 185.1627 0.0 0.2543 0.0 -64.4403 0.0 72.6265 0.0 -0.2643 0.0 195.4029 0.0 79.7889 0.0 -46.996 0.0
3.3294 178.9189 0.0 105.3318 0.0 154.8333 0.0 4.5847 0.0 -53.9635 0.0 60.2732 0.0 -0.1422 0.0 224.489 0.0 71.627 0.0 -42.292 0.0 172.9979 0.0 110.8448 0.0 175.1352 0.0 5.1608 0.0 -57.6989 0.0 62.1384 0.0 -0.075 0.0 200.3488 0.0 86.6261 0.0 -39.4853 0.0
3.3337 169.2319 0.0 113.2823 0.0 145.6317 0.0 22.8455 0.0 -46.6116 0.0 50.2434 0.0 0.0171 0.0 228.1532 0.0 77.9637 0.0 -34.7233 0.0 163.6384 0.0 118.6034 0.0 164.6619 0.0 19.3274 0.0 -49.8371 0.0 52.0544 0.0 0.0498 0.0 202.7436 0.0 92.8069 0.0 -32.4405 0.0
3.338 159.1652 0.0 124.061 0.0 136.1443 0.0 40.3962 0.0 -39.1853 0.0 40.1678 0.0 1.0634 0.0 228.6448 0.0 83.9719 0.0 -27.5671 0.0 153.9223 0.0 129.586 0.0 153.8633 0.0 33.1998 0.0 -41.871 0.0 41.4443 0.0 1.2798 0.0 202.684 0.0 98.4981 0.0 -25.6703 0.0
3.3423 148.7738 0.0 136.425 0.0 126.487 0.0 54.6956 0.0 -32.1251 0.0 29.5887 0.0 18.1491 0.0 226.9782 0.0 90.0518 0.0 -19.0429 0.0 143.8722 0.0 142.7466 0.0 142.9233 0.0 44.3574 0.0 -34.3781 0.0 30.7482 0.0 17.0385 0.0 200.7905 0.0 103.7621 0.0 -17.7194 0.0
3.3466 138.1986 0.0 148.6065 0.0 116.816 0.0 65.9383 0.0 -25.3009 0.0 18.9777 0.0 36.0647 0.0 223.4262 0.0 96.3832 0.0 -12.3766 0.0 133.681 0.0 155.7064 0.0 132.0026 0.0 53.3717 0.0 -27.169 0.0 19.8048 0.0 33.6924 0.0 197.4546 0.0 109.21 0.0 -11.5486 0.0
3.3509 127.662 0.0 166.1005 0.0 107.1832 0.0 74.8297 0.0 -17.3947 0.0 10.1465 0.0 50.9523 0.0 218.2386 0.0 103.4428 0.0 -7.8368 0.0 123.4684 0.0 174.5836 0.0 121.0555 0.0 60.446 0.0 -18.6941 0.0 10.5432 0.0 47.396 0.0 192.8491 0.0 115.6761 0.0 -7.2574 0.0
3.3552 117.0987 0.0 182.3336 0.0 97.4962 0.0 81.8123 0.0 -11.2616 0.0 3.3541 0.0 62.5998 0.0 211.8193 0.0 110.9468 0.0 -4.8856 0.0 113.2166 0.0 192.2522 0.0 110.029 0.0 66.3068 0.0 -12.1252 0.0 3.4422 0.0 58.3366 0.0 187.1413 0.0 122.6589 0.0 -4.489 0.0
3.3594 106.4744 0.0 195.9903 0.0 87.8806 0.0 88.0149 0.0 -7.0908 0.0 -2.5874 0.0 71.6323 0.0 204.411 0.0 119.3341 0.0 -3.1494 0.0 103.0069 0.0 207.0177 0.0 99.1558 0.0 72.3984 0.0 -7.5944 0.0 -2.5968 0.0 67.0506 0.0 180.6301 0.0 131.1661 0.0 -2.909 0.0
3.3637 95.9764 0.0 206.0131 0.0 78.2009 0.0 93.2079 0.0 -4.399 0.0 -5.6582 0.0 79.2378 0.0 196.1359 0.0 129.3308 0.0 -2.3403 0.0 92.8732 0.0 217.8485 0.0 88.1906 0.0 77.7431 0.0 -4.7545 0.0 -5.5635 0.0 74.0767 0.0 173.3204 0.0 142.295 0.0 -2.0983 0.0
3.368 85.4316 0.0 212.6495 0.0 68.5367 0.0 97.9021 0.0 -2.875 0.0 -14.1569 0.0 85.6097 0.0 187.0586 0.0 141.3662 0.0 -1.9112 0.0 82.701 0.0 225.043 0.0 77.4266 0.0 82.794 0.0 -3.0466 0.0 -14.1529 0.0 80.3624 0.0 165.3272 0.0 155.8487 0.0 -1.7227 0.0
3.3723 74.9298 0.0 216.3727 0.0 59.0315 0.0 102.5956 0.0 -2.0674 0.0 -14.5684 0.0 91.1903 0.0 177.4184 0.0 155.6583 0.0 -1.8901 0.0 72.545 0.0 229.0394 0.0 66.6849 0.0 88.4047 0.0 -2.2252 0.0 -14.7772 0.0 85.8132 0.0 156.8351 0.0 174.2413 0.0 -1.6929 0.0
3.3766 64.695 0.0 217.1994 0.0 49.7069 0.0 108.3268 0.0 -1.7036 0.0 -15.7921 0.0 96.3968 0.0 167.3531 0.0 168.3516 0.0 -1.9664 0.0 62.4859 0.0 230.123 0.0 56.1929 0.0 94.845 0.0 -1.8712 0.0 -16.0923 0.0 91.0075 0.0 147.9878 0.0 191.5027 0.0 -1.7901 0.0
3.3809 54.4814 0.0 215.812 0.0 40.2906 0.0 115.6252 0.0 -1.6771 0.0 -15.9633 0.0 101.3528 0.0 156.9573 0.0 178.2217 0.0 -1.9729 0.0 52.7457 0.0 228.6874 0.0 45.7994 0.0 102.8992 0.0 -1.8348 0.0 -16.3564 0.0 96.0496 0.0 138.8067 0.0 206.059 0.0 -1.7971 0.0
3.3851 44.4222 0.0 212.6446 0.0 30.1273 0.0 125.3502 0.0 -1.7763 0.0 -15.6307 0.0 106.2874 0.0 146.3024 0.0 185.231 0.0 -0.3032 0.0 42.8019 0.0 225.4919 0.0 35.1707 0.0 112.7209 0.0 -1.9313 0.0 -16.082 0.0 101.1931 0.0 129.447 0.0 216.4738 0.0 -0.2297 0.0
3.3894 33.8549 0.0 208.1809 0.0 19.7775 0.0 137.2005 0.0 -1.7847 0.0 -16.4122 0.0 112.1523 0.0 135.6276 0.0 189.7458 0.0 -0.5748 0.0 32.2741 0.0 220.5997 0.0 24.1931 0.0 123.5929 0.0 -1.9433 0.0 -16.9253 0.0 107.3824 0.0 120.0307 0.0 223.1568 0.0 -0.4848 0.0
3.3937 22.888 0.0 202.3746 0.0 11.5761 0.0 150.2459 0.0 -0.2362 0.0 -20.6312 0.0 118.5862 0.0 124.9857 0.0 191.6957 0.0 -0.827 0.0 21.6067 0.0 214.4058 0.0 13.9274 0.0 134.7968 0.0 -0.2939 0.0 -21.2911 0.0 114.1518 0.0 110.6073 0.0 226.8841 0.0 -0.7203 0.0
3.398 12.8966 0.0 195.6314 0.0 5.2615 0.0 169.3326 0.0 -0.47 0.0 -30.2387 0.0 125.7261 0.0 114.244 0.0 191.4091 0.0 -0.8377 0.0 12.5749 0.0 207.2269 0.0 6.0358 0.0 149.5847 0.0 -0.5405 0.0 -31.2026 0.0 121.4661 0.0 101.1424 0.0 227.6192 0.0 -0.7327 0.0
3.4023 5.6452 0.0 188.0367 0.0 -0.3611 0.0 187.3839 0.0 -0.7132 0.0 -44.7153 0.0 134.587 0.0 103.5833 0.0 189.5544 0.0 -0.7234 0.0 5.6153 0.0 199.1441 0.0 -0.3344 0.0 163.3146 0.0 -0.801 0.0 -46.183 0.0 130.3422 0.0 91.7353 0.0 226.1834 0.0 -0.6258 0.0
3.4066 -0.2658 0.0 179.7328 0.0 -0.5774 0.0 202.6104 0.0 -0.7251 0.0 -62.2859 0.0 151.7344 0.0 92.9127 0.0 186.4171 0.0 -0.5653 0.0 -0.2063 0.0 190.2946 0.0 -0.6404 0.0 174.404 0.0 -0.8135 0.0 -64.3554 0.0 146.983 0.0 82.3795 0.0 222.8378 0.0 -0.4737 0.0
3.4109 -0.2432 0.0 170.811 0.0 -13.9581 0.0 214.0913 0.0 -0.6228 0.0 -80.2823 0.0 171.2269 0.0 82.365 0.0 182.0485 0.0 -0.417 0.0 -0.109 0.0 180.8124 0.0 -14.9214 0.0 182.5903 0.0 -0.7015 0.0 -82.8707 0.0 165.1803 0.0 73.0512 0.0 217.7934 0.0 -0.3223 0.0
3.4151 -14.3867 0.0 161.4844 0.0 -13.3747 0.0 221.988 0.0 -0.4708 0.0 -96.8243 0.0 189.0696 0.0 71.7378 0.0 176.7095 0.0 -0.2537 0.0 -14.63 0.0 170.891 0.0 -14.0368 0.0 187.9925 0.0 -0.5479 0.0 -99.6438 0.0 181.334 0.0 63.5996 0.0 211.5085 0.0 -0.1778 0.0
3.4194 -13.7734 0.0 151.8581 0.0 -14.5041 0.0 226.8028 0.0 -0.3202 0.0 -109.5973 0.0 203.5521 0.0 61.3051 0.0 170.7102 0.0 -0.0891 0.0 -13.79 0.0 160.629 0.0 -15.4762 0.0 190.938 0.0 -0.3986 0.0 -113.1346 0.0 194.191 0.0 54.3496 0.0 204.2574 0.0 -0.028 0.0
3.4237 -15.2332 0.0 141.9188 0.0 -15.2013 0.0 228.3874 0.0 -0.156 0.0 -119.2673 0.0 214.2355 0.0 51.1696 0.0 163.9241 0.0 0.0779 0.0 -15.3699 0.0 150.117 0.0 -16.4073 0.0 191.6682 0.0 -0.2137 0.0 -123.1184 0.0 203.6595 0.0 44.9171 0.0 196.1556 0.0 0.1515 0.0
3.428 -16.252 0.0 131.8907 0.0 -15.0373 0.0 227.8204 0.0 -0.0226 0.0 -125.9537 0.0 221.1471 0.0 40.5354 0.0 156.5266 0.0 6.3323 0.0 -16.1181 0.0 139.503 0.0 -16.4814 0.0 190.607 0.0 -0.0665 0.0 -130.1718 0.0 209.7716 0.0 34.8687 0.0 187.2759 0.0 6.2455 0.0
3.4323 -16.2415 0.0 121.8764 0.0 -15.1007 0.0 224.9997 0.0 0.1712 0.0 -129.5263 0.0 225.0055 0.0 29.3063 0.0 148.6587 0.0 19.6245 0.0 -15.9655 0.0 128.9142 0.0 -16.718 0.0 188.0232 0.0 0.1134 0.0 -133.847 0.0 213.1428 0.0 23.9796 0.0 177.83 0.0 18.4996 0.0
3.4366 -16.3052 0.0 111.8606 0.0 -17.1942 0.0 220.7365 0.0 6.5062 0.0 -130.8539 0.0 225.9416 0.0 18.3428 0.0 140.463 0.0 32.3311 0.0 -15.9414 0.0 118.2999 0.0 -19.1933 0.0 184.3759 0.0 6.6118 0.0 -134.7646 0.0 213.7687 0.0 15.6243 0.0 167.9688 0.0 30.3037 0.0
3.4409 -18.4443 0.0 101.8302 0.0 -23.3681 0.0 215.0978 0.0 18.7571 0.0 -129.7286 0.0 224.4346 0.0 9.8927 0.0 131.9824 0.0 42.9454 0.0 -17.9521 0.0 107.6859 0.0 -26.1832 0.0 179.6244 0.0 19.7712 0.0 -133.9683 0.0 212.2704 0.0 8.6404 0.0 157.7803 0.0 40.1332 0.0
3.4451 -24.8545 0.0 91.8201 0.0 -34.3444 0.0 208.4393 0.0 30.2825 0.0 -126.9016 0.0 221.3191 0.0 3.3828 0.0 123.289 0.0 51.5161 0.0 -24.134 0.0 97.089 0.0 -38.5722 0.0 174.1313 0.0 32.3166 0.0 -131.3044 0.0 209.1307 0.0 3.0687 0.0 147.3389 0.0 48.1073 0.0
3.4494 -36.5863 0.0 81.927 0.0 -49.0854 0.0 200.9243 0.0 40.1577 0.0 -123.9206 0.0 216.6315 0.0 -2.4336 0.0 114.5469 0.0 58.3033 0.0 -35.4316 0.0 86.5046 0.0 -55.2749 0.0 167.8765 0.0 42.7181 0.0 -128.2292 0.0 204.6336 0.0 -2.2205 0.0 136.8585 0.0 54.5366 0.0
3.4537 -52.409 0.0 71.8835 0.0 -65.508 0.0 192.6489 0.0 47.976 0.0 -121.2462 0.0 210.6688 0.0 -3.8022 0.0 105.7916 0.0 64.2256 0.0 -50.8415 0.0 76.0437 0.0 -74.0403 0.0 161.0253 0.0 51.0802 0.0 -125.507 0.0 198.95 0.0 -3.5249 0.0 126.3308 0.0 60.102 0.0
3.458 -70.3128 0.0 62.0489 0.0 -81.4387 0.0 183.6793 0.0 54.2844 0.0 -118.7719 0.0 203.7348 0.0 -15.1469 0.0 97.0108 0.0 69.7522 0.0 -67.9907 0.0 65.7202 0.0 -91.7477 0.0 153.5859 0.0 57.9733 0.0 -122.9191 0.0 192.3871 0.0 -13.977 0.0 115.8765 0.0 65.6289 0.0
3.4623 -87.8055 0.0 52.3409 0.0 -95.2215 0.0 174.2529 0.0 59.882 0.0 -113.8151 0.0 195.9485 0.0 -14.9782 0.0 88.2665 0.0 74.7343 0.0 -84.853 0.0 55.4429 0.0 -107.3733 0.0 145.7524 0.0 63.8642 0.0 -117.831 0.0 185.032 0.0 -13.8302 0.0 105.2975 0.0 70.7148 0.0
3.4666 -103.0751 0.0 42.2186 0.0 -105.9197 0.0 164.4593 0.0 65.3643 0.0 -91.434 0.0 187.4419 0.0 -16.1478 0.0 79.6154 0.0 79.5797 0.0 -99.8305 0.0 44.9354 0.0 -119.5094 0.0 137.6267 0.0 69.4481 0.0 -94.6825 0.0 177.026 0.0 -14.8762 0.0 94.8816 0.0 75.6863 0.0
3.4708 -114.7053 0.0 31.1272 0.0 -113.8435 0.0 154.3655 0.0 70.4346 0.0 -68.8835 0.0 178.3203 0.0 -16.7091 0.0 70.9301 0.0 84.2059 0.0 -111.2164 0.0 33.6585 0.0 -128.6896 0.0 129.2147 0.0 74.4749 0.0 -71.3991 0.0 168.4295 0.0 -15.2265 0.0 84.4764 0.0 80.5321 0.0
3.4751 -123.5504 0.0 20.3202 0.0 -118.9869 0.0 144.0719 0.0 75.4296 0.0 -50.255 0.0 168.7765 0.0 -16.582 0.0 62.1787 0.0 88.7803 0.0 -119.7371 0.0 22.301 0.0 -134.628 0.0 120.6501 0.0 79.525 0.0 -52.0462 0.0 159.4483 0.0 -14.9602 0.0 74.1028 0.0 85.4331 0.0
3.4794 -129.5386 0.0 11.8424 0.0 -121.4789 0.0 133.7032 0.0 80.281 0.0 -36.3398 0.0 158.9039 0.0 -16.9788 0.0 53.5957 0.0 94.2744 0.0 -125.3613 0.0 13.3106 0.0 -137.6188 0.0 112.0331 0.0 84.2145 0.0 -37.6597 0.0 150.1309 0.0 -15.2227 0.0 63.8083 0.0 91.3414 0.0
3.4837 -132.4333 0.0 5.564 0.0 -121.9995 0.0 123.4248 0.0 85.1828 0.0 -26.739 0.0 148.783 0.0 -19.9252 0.0 44.3423 0.0 101.1998 0.0 -128.2494 0.0 6.2002 0.0 -137.646 0.0 103.4129 0.0 88.9464 0.0 -27.6576 0.0 140.577 0.0 -17.7941 0.0 53.7009 0.0 98.4129 0.0
3.488 -133.1543 0.0 0.1963 0.0 -120.2006 0.0 113.0677 0.0 91.1958 0.0 -20.639 0.0 138.5251 0.0 -27.4813 0.0 34.3443 0.0 109.0746 0.0 -129.0687 0.0 0.3586 0.0 -136.2426 0.0 94.7768 0.0 94.7717 0.0 -21.3613 0.0 130.8995 0.0 -24.5012 0.0 43.3381 0.0 106.3547 0.0
3.4923 -131.7233 0.0 2.0395 0.0 -117.4436 0.0 102.731 0.0 98.5975 0.0 -16.9201 0.0 128.2638 0.0 -40.2851 0.0 24.1171 0.0 117.2993 0.0 -127.3933 0.0 2.2805 0.0 -133.3126 0.0 86.1863 0.0 102.1107 0.0 -17.4619 0.0 121.2182 0.0 -35.6957 0.0 32.0965 0.0 114.5333 0.0
3.4966 -128.9051 0.0 -15.1146 0.0 -114.7242 0.0 92.5544 0.0 106.3274 0.0 -14.4345 0.0 118.0514 0.0 -56.7934 0.0 15.7653 0.0 133.3244 0.0 -124.5508 0.0 -16.3339 0.0 -130.3712 0.0 77.608 0.0 110.0802 0.0 -15.0911 0.0 111.565 0.0 -50.2912 0.0 20.7436 0.0 129.604 0.0
3.5008 -125.9346 0.0 -13.6879 0.0 -112.3036 0.0 82.2393 0.0 114.5414 0.0 -12.7209 0.0 107.6981 0.0 -74.8993 0.0 9.3327 0.0 149.8704 0.0 -121.6483 0.0 -14.7545 0.0 -127.7164 0.0 68.9989 0.0 118.3876 0.0 -13.256 0.0 101.8071 0.0 -66.236 0.0 11.997 0.0 144.6735 0.0
3.5051 -123.3282 0.0 -15.0708 0.0 -109.9191 0.0 71.982 0.0 129.4816 0.0 -11.3444 0.0 97.4775 0.0 -92.1603 0.0 4.135 0.0 164.3324 0.0 -119.1376 0.0 -16.3252 0.0 -125.0594 0.0 60.4404 0.0 134.4137 0.0 -11.8158 0.0 92.1555 0.0 -81.7805 0.0 5.27 0.0 157.8092 0.0
3.5094 -120.7604 0.0 -16.2721 0.0 -89.4505 0.0 61.9539 0.0 144.539 0.0 -10.2007 0.0 87.0568 0.0 -107.2867 0.0 -0.3723 0.0 175.6343 0.0 -116.6194 0.0 -17.3566 0.0 -101.9474 0.0 51.6189 0.0 150.6618 0.0 -10.6734 0.0 82.3175 0.0 -94.8071 0.0 -0.3269 0.0 168.046 0.0
3.5137 -98.3759 0.0 -16.3736 0.0 -68.4219 0.0 51.7895 0.0 157.6531 0.0 -9.4387 0.0 76.8364 0.0 -118.7964 0.0 1.0216 0.0 183.9333 0.0 -95.042 0.0 -17.33 0.0 -78.0782 0.0 41.983 0.0 164.9044 0.0 -9.7988 0.0 72.7152 0.0 -105.0572 0.0 1.2258 0.0 175.3305 0.0
